name,height,weight,reach,wins,losses,draws,str_acc,sapm,str_def,splm,td_avg,td_def,td_avg_acc,sub_avg,kd,sub_att,ctrl,sig_str_landed,sig_str_atmpted,td_landed,td_atmpted,stance,nick_name,dob,division,main_div,method,method_losses,finish_round,total_rounds,title_fight,won_title_fight,total_ufc_fights,won_fight,ko_losses,totsub_losses,totdec_losses,nocon_losses,loss_fights,ko_t,totsub,totdec,pfp_rank,div_rank
Saeed Hosseini,,,,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,5.0,0.0,0.0,Unknown,,,['lightweight'],lightweight,[],['KO/TKO'],[],1.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Sage Northcutt,182.88,77.11,180.34,11,2,0,52.0,1.96,58.0,3.58,1.81,41.0,34.0,0.6,2.0,3.0,776.0,21.0,31.0,9.0,26.0,Orthodox,Super,1996/03/01,"['welterweight', 'lightweight']",lightweight,"['KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'KO/TKO']","['Submission', 'Submission']","[2.0, 3.0, 3.0, 3.0, 2.0, 1.0]",24.0,0,0,8,6,0.0,2.0,0.0,0.0,2.0,2,1,3,Unranked,Unranked
Sako Chivitchian,180.34,70.31,,8,1,0,,4.8,,2.4,0.0,100.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,1.0,Orthodox,,1984/03/11,['lightweight'],lightweight,[],['Decision - Unanimous'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Sam Stout,175.26,70.31,177.8,20,12,1,28.0,4.08,57.0,4.17,0.63,77.0,38.0,0.1,3.0,2.0,1579.0,260.0,1091.0,10.0,26.0,Orthodox,Hands of Stone,1984/04/23,"['lightweight', 'welterweight']",lightweight,"['Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO']","['KO/TKO', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Submission']","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0]",60.0,0,0,20,9,3.0,2.0,6.0,0.0,11.0,1,0,8,Unranked,Unranked
Samy Schiavo,172.72,70.31,,10,6,0,34.0,2.62,38.0,1.68,0.94,66.0,50.0,,0.0,0.0,318.0,27.0,78.0,1.0,2.0,Orthodox,,1975/12/24,['lightweight'],lightweight,[],"['Submission', 'KO/TKO']",[],6.0,0,0,2,0,1.0,1.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Scott Holtzman,175.26000000000002,70.31,175.26000000000002,14,6,0,47.0,3.6599999999999997,55.0,4.32,1.88,67.0,56.0,0.2,4.0,1.0,3045.0,298.0,698.0,21.0,37.0,Orthodox,Hot Sauce,1983/09/30,['lightweight'],lightweight,"[""TKO - Doctor's Stoppage"", 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission']","['KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous']","[2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]",39.0,0,0,13,7,2.0,0.0,4.0,0.0,6.0,2,1,4,Unranked,Unranked
Sean Sherk,167.64,70.31,170.18,36,4,1,35.0,2.7099999999999995,55.0,2.17,4.09,56.0,46.0,0.4,0.0,3.0,5243.0,112.0,460.0,50.0,113.0,Orthodox,The Muscle Shark,1973/08/05,"['lightweight', 'welterweight']",lightweight,"['Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', ""TKO - Doctor's Stoppage"", 'Decision - Unanimous', 'Submission']","['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']","[3.0, 3.0, 5.0, 5.0, 3.0, 1.0, 3.0, 2.0]",43.0,4,2,12,8,2.0,0.0,2.0,0.0,4.0,1,1,6,Unranked,Unranked
Shamar Bailey,175.26,70.31,190.5,16,11,0,20.0,3.91,69.0,1.5599999999999998,1.5,37.0,33.0,,0.0,0.0,573.0,71.0,279.0,5.0,14.0,Southpaw,,1982/09/22,"['lightweight', 'welterweight']",lightweight,['Decision - Unanimous'],"['KO/TKO', 'Decision - Unanimous']",[3.0],9.0,0,0,3,1,1.0,0.0,1.0,0.0,2.0,0,0,1,Unranked,Unranked
Shane Campbell,182.88,70.31,180.34,14,6,0,59.0,3.19,55.0,3.9900000000000007,1.36,82.0,28.0,0.0,0.0,0.0,574.0,123.0,212.0,4.0,14.0,Orthodox,Shaolin,1987/01/21,"['lightweight', 'catch weight']",lightweight,['Decision - Unanimous'],"['KO/TKO', 'Submission', 'Decision - Unanimous', 'KO/TKO']",[3.0],15.0,0,0,5,1,2.0,1.0,1.0,0.0,4.0,0,0,1,Unranked,Unranked
Shane Nelson,175.26,70.31,177.8,16,7,0,31.0,2.84,61.0,1.38,1.31,54.0,18.0,1.6,1.0,2.0,563.0,48.0,159.0,4.0,22.0,Southpaw,Sugar,1984/11/29,['lightweight'],lightweight,"['KO/TKO', 'Decision - Split']","['Decision - Unanimous', 'Decision - Unanimous']","[1.0, 3.0]",12.0,0,0,4,2,0.0,0.0,2.0,0.0,2.0,1,0,1,Unranked,Unranked
Shane Roller,177.80000000000004,70.31,182.88,11,7,0,34.0,2.65,60.0,2.04,2.46,42.0,33.0,1.9,1.0,2.0,889.0,114.0,287.0,5.0,23.0,Orthodox,,1979/07/14,['lightweight'],lightweight,"['Decision - Unanimous', 'KO/TKO']","['Submission', 'Submission', 'Decision - Unanimous', 'KO/TKO']","[3.0, 2.0]",18.0,0,0,6,2,1.0,2.0,1.0,0.0,4.0,1,0,1,Unranked,Unranked
Shannon Gugerty,177.8,70.31,180.34,15,7,0,39.0,1.8799999999999997,58.0,1.25,2.13,50.0,27.0,3.4,0.0,4.0,695.0,40.0,94.0,5.0,18.0,Orthodox,,1981/12/30,['lightweight'],lightweight,"['Submission', 'Submission']","['Submission', 'Submission', 'Submission']","[1.0, 1.0]",15.0,0,0,5,2,0.0,3.0,0.0,0.0,3.0,0,2,0,Unranked,Unranked
Spencer Fisher,170.18,70.31,172.72,24,9,0,43.0,3.03,64.0,3.17,0.67,60.0,30.0,0.8,3.0,7.0,1517.0,203.0,590.0,9.0,30.0,Southpaw,The King,1976/05/09,"['lightweight', 'welterweight']",lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', ""TKO - Doctor's Stoppage"", 'Submission']","['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split']","[3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 2.0, 1.0, 2.0]",51.0,0,0,17,9,3.0,0.0,5.0,0.0,8.0,3,2,4,Unranked,Unranked
Steve Lopez,180.34,70.31,,13,6,1,24.0,2.69,62.0,1.39,0.0,37.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,0.0,0.0,Orthodox,,1984/07/30,['lightweight'],lightweight,[],"['Decision - Split', 'KO/TKO']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Stevie Ray,177.8,70.31,177.8,23,9,0,44.0,2.93,54.0,3.73,0.75,55.0,46.0,0.6,1.0,1.0,940.0,276.0,552.0,6.0,13.0,Southpaw,Braveheart,1990/03/25,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Majority', 'Decision - Majority', 'Decision - Split', 'KO/TKO']","['KO/TKO', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous']","[3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 2.0]",33.0,0,0,11,7,2.0,0.0,2.0,0.0,4.0,2,0,5,Unranked,Unranked
TJ O'Brien,187.96,70.31,,20,8,0,46.0,4.78,57.0,3.77,0.94,0.0,100.0,,0.0,0.0,34.0,60.0,130.0,1.0,1.0,Orthodox,The Spider,1987/01/01,['lightweight'],lightweight,[],"['Submission', 'KO/TKO']",[],6.0,0,0,2,0,1.0,1.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Tae Hyun Bang,175.26,70.31,180.34,18,10,0,38.0,2.07,66.0,2.72,0.49000000000000005,57.0,33.0,0.5,3.0,2.0,267.0,100.0,290.0,2.0,6.0,Switch,Supernatural,1983/04/15,['lightweight'],lightweight,"['Decision - Split', 'KO/TKO']","['Submission', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0]",15.0,0,0,5,2,0.0,1.0,2.0,0.0,3.0,1,0,1,Unranked,Unranked
Takanori Gomi,170.18,70.31,177.8,35,14,0,41.0,3.52,60.0,3.81,1.23,63.0,65.0,0.8000000000000002,2.0,0.0,603.0,52.0,268.0,1.0,4.0,Southpaw,The Fireball Kid,1978/09/22,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'KO/TKO']","['KO/TKO', 'Submission', 'Decision - Split', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission', 'Submission', 'Submission']","[3.0, 3.0, 2.0, 1.0]",39.0,0,0,13,4,4.0,4.0,1.0,0.0,9.0,2,0,2,Unranked,Unranked
Te Edwards,172.72,70.31,182.88,6,3,0,41.0,4.15,44.0,1.5,0.72,44.0,100.0,0.0,1.0,0.0,750.0,23.0,56.0,1.0,1.0,Orthodox,,1990/09/11,['lightweight'],lightweight,[],"['KO/TKO', 'Decision - Unanimous']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Teemu Packalen,185.42,70.31,190.5,8,3,0,54.0,3.91,47.0,2.57,2.31,100.0,25.0,1.5,1.0,1.0,204.0,44.0,81.0,3.0,12.0,Orthodox,Pacu,1987/05/22,['lightweight'],lightweight,['Submission'],"['KO/TKO', 'KO/TKO', 'Decision - Unanimous']",[1.0],12.0,0,0,4,1,2.0,0.0,1.0,0.0,3.0,0,1,0,Unranked,Unranked
Terrance McKinney,177.8,70.31,185.42,17,7,0,56.0,2.58,47.0,5.78,3.5899999999999994,77.0,40.0,2.2,3.0,5.0,788.0,60.0,129.0,6.0,14.0,Switch,T. Wrecks,1994/09/15,['lightweight'],lightweight,"['Submission', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission', 'Submission', 'KO/TKO']","['KO/TKO', 'Submission', 'KO/TKO', 'KO/TKO']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",33.0,0,0,11,7,3.0,1.0,0.0,0.0,4.0,4,3,0,Unranked,Unranked
Terry Etim,185.42,70.31,185.42,16,5,0,35.0,2.53,67.0,2.16,0.42999999999999994,39.0,30.0,1.4,2.0,9.0,353.0,67.0,200.0,3.0,10.0,Orthodox,,1986/01/11,['lightweight'],lightweight,"['Submission', 'Submission', 'Submission', 'KO/TKO', 'Decision - Unanimous', 'Submission']","['Decision - Unanimous', 'Submission', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous']","[1.0, 2.0, 2.0, 2.0, 3.0, 1.0]",33.0,0,0,11,6,1.0,1.0,3.0,0.0,5.0,1,4,1,Unranked,Unranked
Thiago Moises,175.25999999999996,70.31,177.8,19,9,0,42.0,4.08,53.0,2.48,1.31,52.0,35.0,1.1,1.0,5.0,2224.0,182.0,563.0,15.0,42.0,Orthodox,,1995/03/23,['lightweight'],lightweight,"['Decision - Unanimous', 'KO/TKO', 'Submission', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission']","['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0]",47.0,0,0,15,8,3.0,1.0,3.0,0.0,7.0,1,3,4,Unranked,14.0
Thiago Tavares,170.18,65.77,177.8,21,7,1,40.0,2.31,62.0,2.0,3.83,62.0,42.0,1.5,0.0,8.0,3820.0,41.0,140.0,42.0,98.0,Orthodox,,1984/11/08,"['featherweight', 'lightweight']",lightweight,"['Submission', 'Submission', 'Decision - Unanimous', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Submission']","['KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Majority', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']","[1.0, 1.0, 3.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0]",54.0,0,0,18,10,5.0,0.0,3.0,0.0,8.0,1,5,4,Unranked,15.0
Thibault Gouti,177.80000000000004,70.31,182.88,12,5,0,34.0,5.64,50.0,3.68,1.23,83.0,80.0,0.3,1.0,0.0,428.0,61.0,152.0,4.0,5.0,Orthodox,GT,1987/02/27,['lightweight'],lightweight,['KO/TKO'],"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Submission', 'Submission']",[1.0],18.0,0,0,6,1,1.0,2.0,2.0,0.0,5.0,1,0,0,Unranked,Unranked
Thomas Gifford,185.42,70.31,190.5,14,9,0,37.0,6.45,37.0,3.97,0.5,33.0,33.0,,0.0,0.0,101.0,118.0,312.0,1.0,3.0,Orthodox,The Young Lion,1992/07/26,['lightweight'],lightweight,[],"['KO/TKO', 'Decision - Unanimous']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Todd Butler,185.42,90.72,,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,4.0,0.0,0.0,Southpaw,,,['lightweight'],lightweight,[],['KO/TKO'],[],1.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Tom Nolan,190.5,70.31,185.42,9,1,0,45.0,4.85,46.0,5.82,0.41,66.0,12.0,1.6,0.0,4.0,145.0,45.0,84.0,1.0,8.0,Southpaw,Big Train,2000/03/08,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']",['KO/TKO'],"[3.0, 3.0, 1.0]",12.0,0,0,4,3,1.0,0.0,0.0,0.0,1.0,1,0,2,Unranked,Unranked
Tony Ferguson,180.34,77.11,193.04,26,11,0,45.0,4.37,55.0,4.91,0.38999999999999996,66.0,35.0,0.8999999999999999,3.0,13.0,477.0,464.0,926.0,7.0,20.0,Orthodox,El Cucuy,1984/02/12,"['welterweight', 'lightweight', 'interim lightweight', 'ultimate fighter 13 welterweight tournament']",lightweight,"[""TKO - Doctor's Stoppage"", 'KO/TKO', 'Submission', 'Submission', 'Submission', 'Submission', 'Decision - Split', 'KO/TKO', 'Submission', 'Decision - Unanimous', ""TKO - Doctor's Stoppage"", 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'KO/TKO']","['Submission', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Submission', 'KO/TKO']","[2.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 1.0, 5.0, 2.0, 3.0, 1.0]",80.0,3,2,24,15,2.0,3.0,4.0,0.0,9.0,5,6,4,9.0,1.0
Tony Sims,180.34,70.31,177.80000000000004,12,4,0,63.0,0.7600000000000001,65.0,1.8099999999999998,0.71,50.0,50.0,,1.0,0.0,100.0,38.0,60.0,1.0,2.0,Southpaw,,1985/10/14,"['lightweight', 'welterweight']",lightweight,['KO/TKO'],"['Submission', 'Decision - Unanimous']",[1.0],9.0,0,0,3,1,0.0,1.0,1.0,0.0,2.0,1,0,0,Unranked,Unranked
Townsend Saunders,165.1,77.11,,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,47.0,97.0,2.0,9.0,Orthodox,,,['lightweight'],lightweight,[],"['Decision - Unanimous', 'Decision - Split']",[],2.0,0,0,2,0,0.0,0.0,2.0,0.0,2.0,0,0,0,Unranked,Unranked
Trevor Peek,175.26,65.77,177.8,9,3,0,53.0,3.88,43.0,4.39,1.45,52.0,50.0,0.0,2.0,0.0,634.0,112.0,183.0,6.0,12.0,Switch,,1995/01/09,['lightweight'],lightweight,"['Decision - Unanimous', 'KO/TKO']","['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 1.0]",15.0,0,0,5,2,0.0,0.0,3.0,0.0,3.0,1,0,1,Unranked,Unranked
Trey Ogden,180.34,70.31,182.87999999999997,18,7,0,50.0,3.4899999999999998,55.0,3.2,1.89,100.0,32.0,0.7,0.0,1.0,1695.0,201.0,407.0,13.0,40.0,Orthodox,Shamurai,1989/11/14,"['lightweight', 'catch weight']",lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","['Overturned', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split']","[3.0, 3.0, 3.0]",21.0,0,0,7,3,0.0,0.0,3.0,1.0,3.0,0,0,3,Unranked,Unranked
Tyson Griffin,167.64000000000001,65.77,172.72,16,8,0,41.0,2.3,65.0,3.71,1.8699999999999999,59.0,46.0,0.9,2.0,6.0,2118.0,112.0,355.0,20.0,44.0,Orthodox,,1984/04/20,"['featherweight', 'lightweight']",lightweight,"['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Submission']","['KO/TKO', 'Decision - Split', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0]",42.0,0,0,14,8,2.0,0.0,4.0,0.0,6.0,1,1,6,Unranked,Unranked
Vagner Rocha,177.8,70.31,185.42,14,4,0,42.0,4.5,48.0,2.64,1.4,50.0,33.0,1.9,0.0,0.0,425.0,39.0,94.0,3.0,9.0,Orthodox,Ceara,1982/06/06,"['lightweight', 'featherweight']",lightweight,['Submission'],"['Decision - Unanimous', 'Submission', 'KO/TKO']",[2.0],12.0,0,0,4,1,1.0,1.0,1.0,0.0,3.0,0,1,0,Unranked,Unranked
Valeri Ignatov,175.26,77.11,,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,33.0,0.0,0.0,Orthodox,,,"['lightweight', 'middleweight']",lightweight,[],"['Decision - Unanimous', 'KO/TKO']",[],4.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Valmir Lazaro,182.88,70.31,185.42,15,5,0,37.0,4.09,61.0,4.87,1.33,96.0,40.0,0.0,0.0,0.0,291.0,178.0,485.0,4.0,10.0,Orthodox,Bidu,1985/08/15,['lightweight'],lightweight,['Decision - Split'],"['Decision - Split', 'Decision - Unanimous']",[3.0],9.0,0,0,3,1,0.0,0.0,2.0,0.0,2.0,0,0,1,Unranked,Unranked
Viacheslav Borshchev,180.34,70.31,175.26,8,6,1,54.0,4.73,57.0,5.22,0.0,42.0,0.0,0.1,4.0,0.0,291.0,389.0,681.0,0.0,1.0,Orthodox,Slava Claus,1992/01/08,['lightweight'],lightweight,"['Decision - Split', 'KO/TKO', 'KO/TKO']","['Submission', 'Decision - Unanimous', 'Submission', 'Decision - Majority', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 2.0, 1.0]",27.0,0,0,9,3,0.0,2.0,4.0,0.0,6.0,2,0,1,Unranked,Unranked
Victor Martinez,172.72,70.31,177.8,13,6,0,51.0,7.66,53.0,7.94,0.7,80.0,33.0,0.0,1.0,0.0,48.0,7.0,28.0,0.0,1.0,Orthodox,The Brick,1991/07/17,['lightweight'],lightweight,[],"['KO/TKO', 'KO/TKO']",[],6.0,0,0,2,0,2.0,0.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Vinc Pichel,177.80000000000004,70.31,182.88,14,5,0,46.0,3.17,54.0,3.78,2.5,31.0,51.0,0.2,1.0,1.0,2200.0,324.0,676.0,25.0,49.0,Orthodox,From Hell,1982/11/23,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']","['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission']","[3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0]",36.0,0,0,12,7,1.0,1.0,3.0,0.0,5.0,1,0,6,Unranked,Unranked
Wallid Ismail,170.18,92.99,,9,3,0,31.0,0.83,44.0,0.92,1.85,0.0,28.0,,0.0,0.0,0.0,1.0,17.0,1.0,10.0,Orthodox,,1968/02/23,['lightweight'],lightweight,[],['Decision - Unanimous'],[],1.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Waylon Lowe,170.18,65.77,,16,7,0,55.0,2.4,53.0,1.88,4.47,83.0,55.0,0.3,0.0,1.0,1346.0,27.0,67.0,14.0,27.0,Southpaw,,1980/10/31,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Split']","['Submission', 'KO/TKO']","[3.0, 3.0]",12.0,0,0,4,2,1.0,1.0,0.0,0.0,2.0,0,0,2,Unranked,Unranked
Wes Albritton,177.8,85.28,,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Orthodox,,,['lightweight'],lightweight,[],['KO/TKO'],[],1.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Will Brooks,177.8,70.31,182.88,18,4,0,59.0,2.54,56.0,4.26,2.08,82.0,51.0,0.3,0.0,0.0,543.0,129.0,228.0,7.0,18.0,Orthodox,Ill,1986/10/08,['lightweight'],lightweight,['Decision - Unanimous'],"['Submission', 'KO/TKO', 'Submission']",[3.0],12.0,0,0,4,1,1.0,2.0,0.0,0.0,3.0,0,0,1,Unranked,11.0
Willamy Freire,172.72,70.31,,26,6,0,37.0,0.93,62.0,1.53,0.5,73.0,100.0,,0.0,0.0,88.0,23.0,50.0,1.0,1.0,Orthodox,Chiquerim,1987/07/28,['lightweight'],lightweight,[],['Decision - Unanimous'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Yan Cabral,180.34,70.31,185.42,13,3,0,,1.98,,2.02,2.89,37.0,35.0,1.2,1.0,4.0,1737.0,0.0,0.0,11.0,36.0,Orthodox,,1983/05/13,"['lightweight', 'welterweight']",lightweight,"['Submission', 'Decision - Unanimous']","['KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous']","[2.0, 3.0]",15.0,0,0,5,2,1.0,0.0,2.0,0.0,3.0,0,1,1,Unranked,Unranked
Yanal Ashmouz,175.26,70.31,175.26,8,2,0,50.0,4.78,50.0,2.88,3.24,64.0,38.0,,0.0,0.0,631.0,133.0,262.0,10.0,26.0,Orthodox,Red Fox,1995/03/31,['lightweight'],lightweight,"['Decision - Unanimous', 'KO/TKO']","['Decision - Unanimous', 'Decision - Unanimous']","[3.0, 1.0]",12.0,0,0,4,2,0.0,0.0,2.0,0.0,2.0,1,0,1,Unranked,Unranked
Yancy Medeiros,177.8,70.31,190.5,15,8,0,37.0,5.67,47.0,4.36,0.33,73.0,50.0,0.6999999999999998,9.0,5.0,629.0,402.0,1152.0,3.0,6.0,Orthodox,,1987/09/07,"['lightweight', 'welterweight']",lightweight,"['Submission', 'Submission', 'KO/TKO', 'KO/TKO', 'Decision - Split', 'Submission']","['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Submission', 'Overturned', ""TKO - Doctor's Stoppage""]","[2.0, 2.0, 3.0, 2.0, 3.0, 1.0]",47.0,0,0,15,6,4.0,1.0,3.0,1.0,8.0,2,3,1,Unranked,15.0
Yoislandy Izquierdo,180.34,70.31,,10,4,0,52.0,1.4,26.0,2.93,0.0,50.0,0.0,,0.0,0.0,16.0,63.0,121.0,0.0,2.0,Southpaw,Cuba,1984/01/09,['lightweight'],lightweight,[],"['Decision - Unanimous', 'Submission']",[],6.0,0,0,2,0,0.0,1.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Yosdenis Cedeno,172.72,70.31,175.26,10,6,1,29.0,1.6,67.0,1.64,0.0,31.0,0.0,0.3,1.0,1.0,349.0,43.0,177.0,0.0,2.0,Orthodox,Pink Panther,1985/02/12,['lightweight'],lightweight,"[""TKO - Doctor's Stoppage""]","['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split']",[1.0],12.0,0,0,4,1,0.0,0.0,3.0,0.0,3.0,1,0,0,Unranked,Unranked
Yoshiki Takahashi,180.34,90.26,,30,27,3,,6.47,,2.26,0.0,66.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Southpaw,Kazuo,1969/03/13,['lightweight'],lightweight,['Decision - Unanimous'],[],[2.0],1.0,0,0,1,1,0.0,0.0,0.0,,,0,0,1,Unranked,Unranked
Yuri Vaulin,193.04,89.36,,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,5.0,0.0,0.0,Southpaw,,,['lightweight'],lightweight,[],['Decision - Unanimous'],[],1.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Yusuke Kasuya,170.18,70.31,,9,3,0,44.0,4.34,48.0,2.17,1.36,0.0,33.0,0.0,0.0,0.0,102.0,44.0,99.0,2.0,6.0,Southpaw,,1989/11/16,['lightweight'],lightweight,[],"['KO/TKO', 'Decision - Unanimous']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Yves Edwards,175.26,70.31,185.42,42,22,1,42.0,2.34,66.0,2.91,0.76,69.0,53.0,0.7,8.0,6.0,2382.0,138.0,388.0,6.0,15.0,Southpaw,,1976/09/30,"['lightweight', 'welterweight']",lightweight,"['KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'KO/TKO', 'Submission']","['Submission', 'Submission', 'Overturned', 'Decision - Split', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous', ""TKO - Doctor's Stoppage"", 'Submission', 'Decision - Unanimous', 'Decision - Majority']","[1.0, 2.0, 3.0, 1.0, 3.0, 2.0, 3.0, 3.0, 1.0, 2.0]",63.0,0,0,21,10,2.0,3.0,5.0,1.0,10.0,5,2,3,Unranked,Unranked
Zhang Lipeng,180.34,70.31,180.34,23,9,1,48.0,1.88,53.0,1.28,1.75,69.0,30.0,0.8000000000000002,0.0,1.0,1069.0,10.0,25.0,7.0,23.0,Southpaw,The Warrior,1990/03/10,"['lightweight', 'ultimate fighter china welterweight tournament']",lightweight,"['Decision - Unanimous', 'Decision - Split']","['Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0]",12.0,1,1,4,2,0.0,0.0,2.0,0.0,2.0,0,0,2,Unranked,Unranked
