name,height,weight,reach,wins,losses,draws,str_acc,sapm,str_def,splm,td_avg,td_def,td_avg_acc,sub_avg,kd,sub_att,ctrl,sig_str_landed,sig_str_atmpted,td_landed,td_atmpted,stance,nick_name,dob,division,main_div,method,method_losses,finish_round,total_rounds,title_fight,won_title_fight,total_ufc_fights,won_fight,ko_losses,totsub_losses,totdec_losses,nocon_losses,loss_fights,ko_t,totsub,totdec,pfp_rank,div_rank
Tim Means,187.96,77.11,190.5,33,17,1,49.0,3.65,60.0,5.04,1.14,64.0,40.0,0.2,11.0,0.0,2468.0,594.0,1204.0,22.0,55.0,Orthodox,The Dirty Bird,1984/02/20,"['welterweight', 'lightweight']",welterweight,"['KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Submission', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous']","['KO/TKO', 'Submission', 'Decision - Split', 'Submission', 'Submission', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'Submission', 'Decision - Split', 'Submission', 'Could Not Continue', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0, 3.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0]",90.0,0,0,30,15,2.0,6.0,6.0,0.0,15.0,6,2,7,Unranked,Unranked
Tom Egan,180.34,77.11,,7,5,0,0.0,3.91,50.0,0.0,0.0,28.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Orthodox,,,['welterweight'],welterweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Tom Gallicchio,177.8,77.11,,19,10,0,26.0,7.07,43.0,3.53,1.0,0.0,11.0,,0.0,0.0,60.0,53.0,200.0,1.0,9.0,Southpaw,Da Tank,1986/09/23,['welterweight'],welterweight,[],['Decision - Unanimous'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Tony DeSouza,182.88,77.11,177.80000000000004,11,4,0,52.0,1.57,41.0,1.12,2.25,40.0,42.0,1.5,0.0,3.0,1014.0,11.0,30.0,6.0,14.0,Southpaw,,1974/07/26,['welterweight'],welterweight,"['Submission', 'Submission', 'Decision - Unanimous']","['KO/TKO', 'KO/TKO', 'KO/TKO']","[1.0, 1.0, 3.0]",18.0,0,0,6,3,3.0,0.0,0.0,0.0,3.0,0,2,1,Unranked,Unranked
Trey Waters,195.58,77.11,195.58,9,1,0,44.0,5.61,56.0,6.43,0.44,85.0,33.0,,0.0,0.0,27.0,200.0,428.0,1.0,3.0,Orthodox,The Truth,1995/02/21,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Unanimous']",[],"[3.0, 3.0]",6.0,0,0,2,2,0.0,0.0,0.0,,,0,0,2,Unranked,Unranked
Troy Mandaloniz,175.26,77.11,,3,2,0,56.0,4.71,63.0,3.52,3.1,57.0,66.0,0.0,2.0,0.0,263.0,38.0,82.0,4.0,6.0,Orthodox,Rude Boy,1980/02/01,['welterweight'],welterweight,['KO/TKO'],['Decision - Unanimous'],[1.0],6.0,0,0,2,1,0.0,0.0,1.0,0.0,1.0,1,0,0,Unranked,Unranked
Tyron Woodley,175.26,77.11,187.96,19,7,1,48.0,2.76,54.0,2.36,1.06,87.0,40.0,0.4,10.0,3.0,1533.0,164.0,332.0,6.0,17.0,Orthodox,The Chosen One,1982/04/07,['welterweight'],welterweight,"['Submission', 'Decision - Unanimous', 'Decision - Majority', 'Decision - Split', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO']","['Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Majority', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split']","[2.0, 5.0, 5.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0]",64.0,6,4,16,9,1.0,1.0,5.0,0.0,7.0,5,1,3,6.0,0.0
Uros Medic,185.42,77.11,180.34,10,3,0,60.0,3.46,56.0,5.49,0.37,55.0,50.0,0.0,5.0,0.0,86.0,125.0,229.0,1.0,2.0,Southpaw,The Doctor,1993/04/25,"['welterweight', 'lightweight']",welterweight,"['KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO']","['Submission', 'Submission', 'KO/TKO']","[1.0, 1.0, 3.0, 2.0]",21.0,0,0,7,4,1.0,2.0,0.0,0.0,3.0,4,0,0,Unranked,Unranked
Vernon Ramos Ho,167.64,77.11,,3,1,0,,8.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Orthodox,,1992/06/03,['welterweight'],welterweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Vicente Luque,180.33999999999997,77.11,190.5,23,11,1,51.0,5.25,52.0,5.02,0.97,61.0,51.0,0.7,10.0,6.0,1989.0,173.0,347.0,14.0,27.0,Orthodox,The Silent Assassin,1991/11/27,['welterweight'],welterweight,"['Submission', 'Decision - Unanimous', 'KO/TKO', ""TKO - Doctor's Stoppage"", 'Decision - Split', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission', 'KO/TKO', 'KO/TKO', 'Submission', 'Submission', 'Submission', 'Submission']","['Submission', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","[1.0, 5.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]",73.0,0,0,23,16,2.0,1.0,4.0,0.0,7.0,8,6,2,Unranked,4.0
Vik Grujic,180.34,77.11,185.42,6,6,0,48.0,3.39,41.0,2.24,1.18,26.0,33.0,0.4,0.0,1.0,520.0,19.0,62.0,3.0,9.0,Orthodox,The Spartan,1977/02/06,"['welterweight', 'middleweight']",welterweight,['KO/TKO'],"['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']",[1.0],12.0,0,0,4,1,1.0,0.0,2.0,0.0,3.0,1,0,0,Unranked,Unranked
Viscardi Andrade,180.34,77.11,190.5,19,6,0,42.0,2.77,63.0,3.26,1.93,66.0,50.0,0.3,2.0,0.0,589.0,38.0,88.0,6.0,12.0,Orthodox,,1984/03/08,['welterweight'],welterweight,"['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']",['Decision - Unanimous'],"[3.0, 1.0, 3.0]",12.0,0,0,4,3,0.0,0.0,1.0,0.0,1.0,1,0,2,Unranked,Unranked
War Machine,180.34,77.11,,14,5,0,60.0,3.17,43.0,2.32,1.16,40.0,50.0,0.0,0.0,0.0,434.0,1.0,2.0,1.0,2.0,Orthodox,,1981/11/30,['welterweight'],welterweight,['KO/TKO'],['Submission'],[3.0],6.0,0,0,2,1,0.0,1.0,0.0,0.0,1.0,1,0,0,Unranked,Unranked
Warlley Alves,180.34,83.91,182.88,15,8,0,48.0,3.95,50.0,3.04,1.22,62.0,50.0,0.8,3.0,8.0,2106.0,113.0,252.0,13.0,26.0,Orthodox,,1991/01/04,"['welterweight', 'middleweight', 'ultimate fighter brazil 3 middleweight tournament']",welterweight,"['KO/TKO', 'KO/TKO', ""TKO - Doctor's Stoppage"", 'Submission', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission']","['Decision - Split', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO']","[1.0, 3.0, 2.0, 1.0, 2.0, 3.0, 3.0, 3.0]",48.0,1,1,16,8,3.0,1.0,4.0,0.0,8.0,3,3,2,Unranked,Unranked
Wendell Oliveira Marques,177.8,77.11,,29,10,0,47.0,4.4,47.0,3.77,0.0,100.0,0.0,0.0,0.0,0.0,119.0,8.0,24.0,0.0,3.0,Orthodox,The Machine,1983/06/01,['welterweight'],welterweight,[],"['KO/TKO', 'KO/TKO']",[],6.0,0,0,2,0,2.0,0.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
William Macario,180.34,77.11,190.5,9,3,0,,3.96,,4.92,1.85,78.0,45.0,0.0,0.0,0.0,347.0,0.0,0.0,5.0,11.0,Orthodox,Patolino,1991/07/01,"['welterweight', 'ultimate fighter brazil 2 welterweight tournament']",welterweight,['Decision - Unanimous'],"['KO/TKO', 'KO/TKO', 'Submission']",[3.0],12.0,1,0,4,1,2.0,1.0,0.0,0.0,3.0,0,0,1,Unranked,Unranked
Yohan Lainesse,185.42,77.11,193.04,9,3,0,41.0,3.38,58.0,2.22,0.94,72.0,28.0,0.5,1.0,0.0,119.0,65.0,150.0,2.0,6.0,Orthodox,White Lion,1992/08/14,['welterweight'],welterweight,['Decision - Split'],"['Submission', 'Submission', 'KO/TKO']",[3.0],12.0,0,0,4,1,1.0,2.0,0.0,0.0,3.0,0,0,1,Unranked,Unranked
Yoshiyuki Yoshida,180.34,77.11,177.8,18,9,0,36.0,3.6700000000000004,36.0,0.85,1.41,25.0,28.0,2.7999999999999994,0.0,4.0,406.0,6.0,18.0,2.0,7.0,Southpaw,Zenko,1974/05/10,['welterweight'],welterweight,"['Submission', 'Submission']","['Decision - Unanimous', 'KO/TKO', 'KO/TKO']","[1.0, 1.0]",15.0,0,0,5,2,2.0,0.0,1.0,0.0,3.0,0,2,0,Unranked,Unranked
Yuri Villefort,182.88,77.11,185.42,10,5,0,43.0,5.42,55.0,3.18,2.0,40.0,35.0,0.3,0.0,0.0,208.0,48.0,112.0,4.0,13.0,Orthodox,,1991/03/23,['welterweight'],welterweight,[],"['Decision - Split', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,0.0,2.0,0.0,2.0,0,0,0,Unranked,Unranked
Yusaku Kinoshita,182.88,77.11,180.34,6,3,0,50.0,5.12,51.0,4.65,0.0,50.0,0.0,0.0,0.0,0.0,1.0,17.0,53.0,0.0,1.0,Southpaw,,2000/08/21,['welterweight'],welterweight,[],"['KO/TKO', 'KO/TKO']",[],6.0,0,0,2,0,2.0,0.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Zach Light,172.72,77.11,,9,11,0,33.0,1.9,48.0,0.81,1.36,0.0,100.0,,0.0,0.0,123.0,2.0,5.0,1.0,1.0,Orthodox,,1974/02/06,['welterweight'],welterweight,[],['Submission'],[],3.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Zachary Scroggin,190.5,77.11,187.96,7,1,0,37.0,8.8,68.0,2.4,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,8.0,0.0,0.0,Orthodox,,1996/03/09,['welterweight'],welterweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Zak Cummings,182.87999999999997,92.99,190.5,25,7,0,35.0,2.91,55.0,2.96,0.62,66.0,28.0,0.6,8.0,5.0,1412.0,264.0,815.0,7.0,22.0,Southpaw,,1984/08/02,"['light heavyweight', 'middleweight', 'welterweight']",welterweight,"['KO/TKO', 'Submission', 'Submission', 'Submission', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","['Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission']","[3.0, 3.0, 1.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0]",42.0,0,0,14,10,0.0,1.0,3.0,0.0,4.0,2,4,4,Unranked,Unranked
Zak Ottow,180.34,77.11,182.88,17,7,0,36.0,2.73,58.0,2.63,0.97,57.0,29.0,0.4,2.0,0.0,667.0,189.0,480.0,5.0,17.0,Orthodox,The Barbarian,1986/12/22,['welterweight'],welterweight,"['Decision - Split', 'KO/TKO', 'Decision - Split', 'Decision - Split']","['KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Split']","[3.0, 1.0, 3.0, 3.0]",24.0,0,0,8,4,3.0,0.0,1.0,0.0,4.0,1,0,3,Unranked,Unranked
Zelim Imadaev,182.88,77.11,193.04,8,3,0,36.0,4.35,43.0,2.91,0.38000000000000006,60.0,50.0,0.0,0.0,0.0,364.0,87.0,240.0,1.0,2.0,Orthodox,,1995/01/25,['welterweight'],welterweight,[],"['KO/TKO', 'Submission', 'Decision - Majority']",[],9.0,0,0,3,0,1.0,1.0,1.0,0.0,3.0,0,0,0,Unranked,Unranked
